395;Grâce infinie;;"Grâce infinie!
Christ est ma Vie,
Ma Justice et ma Sainteté;
Que la mort vienne
Et me surprenne,
Tout sera félicité.

Sauveur fidèle,
Divin modèle,
Seul digne de guider mes pas.
Ta voix m'attire,
Et je n'aspire
Qu'à T'imiter ici-bas.

L'objet suprême
Que mon coeur aime,
C'est Toi, le Bien-aimé de Dieu.
Pour voir Ta face,
Quand donc sera-ce
Que j'irai dans Ton saint lieu?

Heureuse voie, 
Grande est ma joie:
Sous Ton regard, 
Sauveur clément
Mon âme éprouve
Qu'en Toi se trouve 
Son parfait contentement.";© Public Domain;
396;Grand Dieu, nous Te bénissons;;"Grand Dieu, nous Te bénissons,
Nous célébrons Tes louanges ! 
Eternel, nous T'exaltons, 
De concert avec les anges, 
Et prosternés devant Toi,
Nous T'adorons, ô grand Roi !
Et prosternés devant Toi,
Nous T'adorons, ô grand Roi !

Les saints et les bienheureux, 
Les trônes et les puissances, 
Toutes les vertus des cieux 
Disent Tes magnificences, 
Proclamant dans leurs concerts 
Le grand Dieu de l'Univers, 
Proclamant dans leurs concerts 
Le grand D'eu de l'Univers 

Saint, saint, saint, est l'Eternel,
Le Seigneur, Dieu des armées ;
Son pouvoir est immortel ;
Ses oeuvres partout semées 
Font éclater Sa grandeur, 
Sa majesté, Sa splendeur,
Font éclater Sa grandeur! 
Sa majesté, Sa splendeur 

Sauve Ton peuple, Seigneur,
Et bénis Ton héritage ;
Que Ta gloire et Ta splendeur 
Soient à jamais son partage, 
Conduis-le par Ton amour 
Jusqu au céleste séjour! 
Conduis-le par Ton amour 
Jusqu au céleste Séjour !

Gloire soit au Saint-Esprit! 
Gloire soit à Dieu le Père! 
Gloire soit à Jésus-Christ,
Notre Sauveur, notre Frère !
Son immense charité 
Dure à perpétuité. 
Son immense charité 
Dure à perpétuité.";© Public Domain;
397;Je veux chanter, louer mon Dieu;;"Aux bords du Jourdain je me tiens,
Mes yeux se portent au loin,
Vers le beau pays de Canaan,
Où se trouvent mes trésors.

CHORUS
Je vais à la terre promise,
Je vais à la terre promise,
Oh! qui veut venir avec moi?
Je vais à la terre promise.

Sur ces larges plains étendus
Brille un jour éternel;
Là, Dieu le Fils règne à jamais,
Et dissipe la nuit.

Ni souffle malsain, ni vents froids 
Sur ce rivage sain ;
Maladie, chagrin, peine et mort
N'y sont jamais sentis. 

Quand j'atteindrai ce bel endroit :
Etre à jamais béni.
Quand je vois la face de mon Père,
En Lui, j'aurai repos.";© Public Domain;
398;Jésus, Jésus, Jésus, Jésus;;"Jésus, Jésus, Jésus, Jésus,
Seul nom que mon cœur aime,
Je voudrais ne prononcer plus
Qu'un seul mot, ce Nom même.

CHORUS
Oh ! combien j'aime ce beau Nom!
Oh ! combien j'aime ce beau Nom!
Oh! combien j'aime ce beau Nom!
Ce beau Nom de Jésus.

Jésus, Jésus, ce nom si beau!
C est celui dont les anges,
Prosternés autour de l'Agneau,
Remplissent leurs louanges,

Jésus, c'est le nom de Celui
Qui descendit du Père,
Dont l'amour sur la croix a lui, 
En qui la terre espère.

Jésus, c'est le nom du Sauveur
Favorable à toute âme,
Et qu'aujourd'hui plus d'un pécheur,
De tout son cœur acclame.

Jésus, Jésus, Jésus, Jésus,
Bientôt mon cœur qui T'aime,
Auprès de Toi ne dira plus
Qu'un seul mot, Ton nom même.";© Public Domain;
399;A Dieu soit la gloire;;"A Dieu soit la gloire!
Par Son grand Amour
Dans mon âme noire
S'est levé le jour;
Jésus, à ma place,
Mourut sur la Croix,
Il m'offre Sa Grâce
Et je la reçois!

CHORUS
Gloire Dieu !
Gloire à Dieu !
Terre, écoute Sa voix!
Gloire à Dieu!
Gloire à Dieu!
Monde, réjouis-toi!
Oh! venez au Père,
Jésus est vainqueur ;
Que toute la terre
Chante en Son honneur!

De Jésus la joie
Remplit notre coeur ;
Qu'importe qu'on voie
Tout notre bonheur;
Selon Sa promesse
Jésus changera
Deuil en allégresse,
Quand Il reviendra.";Shekinah Tabernacle;
400;A Celui qui nous a lavés;;"A Celui qui nous a lavés
Qui nous a tant aimés,
Par Son Sang nous a rachetés,
Soit gloire, gloire, gloire,
Louange à jamais !

Chantons le cantique nouveau
A l'honneur de l'Agneau,
Qui sortit vainqueur du tombeau
Oui, gloire, gloire, gloire,
Louange à jamais !

Adorons le Triomphateur,
Jésus notre Sauveur,
Sur tous Ses ennemis vainqueur,
Oui, gloire, gloire, gloire,
Louange à jamais ! 

Du ciel bientôt Il reviendra,
Et tout œil  Le verra,
Le monde entier L'adorera,
Oui, gloire, gloire, gloire,
Louange à jamais!";Shekinah Tabernacle;
401;Mon Sauveur souffrit sur la croix;;"Mon Sauveur souffrit sur la croix.
Gloire à l'Agneau de Dieu!
Oh! viens Le louer avec moi ;
Gloire à l'Agneau de Dieu!

CHORUS
L'Agneau! l'Agneau! l'Agneau de Dieu !
J'aime l'écho de Son saint Nom ;
Ce Nom brillera sur mon front, 
Gloire à l'Agneau de Dieu!

Je veux dire à chaque pécheur,
Gloire à l'Agneau de Dieu!
Qu'enfin j'ai trouvé mon Sauveur,
Gloire à l'Agneau de Dieu!

Oui, je veux chanter plein de foi,
Gloire à l'Agneau de Dieu!
Que mon Sauveur est mort pour moi,
Gloire à l'Agneau de Dieu!

Du monde je fais l'abandon;
Gloire à l'Agneau de Dieu!
De mes péchés j'ai le pardon!
Gloire à l'Agneau de Dieu !

Parmi les sauvés j'ai mon rang ;
Gloire à l'Agneau de Dieu!
Mon cœur est lavé dans Son sang ;
Gloire à l'Agneau de Dieu !";© Public Domain;
402;Je l’ai trouvé;;"Je l'ai trouvé, je l'ai trouvé,
Le bonheur ineffable!
Je suis sauvé, je suis sauvé,
Ô joie inexprimable!
Tous mes péchés sont effacés:
Le sang de Christ me lave.
Les jours des larmes sont passés:
Je ne suis plus esclave!

Oh! quel bonheur! Oh! quel bonheur!
D'avoir Jésus pour Maître!
Ô mon Sauveur, mon seul sauveur!
A Toi seul je veux être!
Tu vins briser, puissant Vainqueur,
Du mal la tyrannie,
Affranchissant mon pauvre cœur
Et me donnant la vie!

Dans Ton amour, Tu m'as cherché,
Errant bien loin du Père!
Tu m'as sauvé de mon péché,
Tu fis de moi Ton frère:
Et maintenant, et pour jamais,
Sous Ton joug Je me plie,
Je ne puis vivre désormais,
Jésus, que de Ta vie!

Ah! laissez-moi chanter mon Roi;
Oui, qu'à genoux, je chante!
Jésus n'est-Il pas tout pour moi?
Gloire à Sa croix sanglante!
Sans se lasser, jour après jour,
Il m'aime, Il m'aime encore...
Comment répondre à tant d'amour?
Je crois, j'aime et j'adore.";© Public Domain;
403;Les rayons de l’amour divin;;"Les rayons de l’amour divin
Ont brille sur ma route,
Dès lors l’ennemi cherche en vain
A mettre en moi le doute.
De toutes mes obscurités,
Il ne reste plus trace,
J’ai vu les célestes clartés,
Le Seigneur ma fait grâce.

CHORUS
Oui, Ton amour, amour divin,
Ô mon Sauveur, s’est révélé.
Il est pour moi, Ton racheté,
Ton amour, Ton amour divin!

Alléluia! mon faible coeur
Peut aujourd’hui comprendre
Que I’amour de mon Rédempteur
En Lui veut se répandre.
Il a bien longtemps méconnu
Cette grâce suprême,
Mais maintenant il est vaincu
Et se donne Lui-même.

Qui dira de l’amour divin
La grandeur insondable?
Il est le baume souverain,
Le seul bienfait durable.
Jésus, pour ce don précieux,
Que toujours je T’adore!
Que mes accents jusques aux cieux
Retentissent encore.";© Public Domain;
404;Etre à Tes pieds, comme Marie;;"Etre à Tes pieds, comme Marie,
Laissant les heures s’écouler
Dans un silence qui s’oublie,
Jésus, pour Te laisser parler.

Etre à Tes pieds dans la tristesse,
Trouvant pour toutes mes douleurs
Ta sympathie et Ta tendresse,
Ta bonté qui tarit mes peurs.

Sur Tes pieds saints, à Ta louange,
Répandre, ô Sauveur méprisé,
Le parfum pur et Sans mélange
D’un vaste d’albâtre brisé.

Culte béni d’un coeur qui T’aime,
Encens dont le ciel est rempli,
Gardé pour le moment suprême
De Ton sacrifice accompli…

Ah! qu’à Tes pieds, Seigneur, je reste,
Et qu’ici-bas, ma faible voix
Exalte, unie au choeur céleste,
Le Fils de Dieu mort sur la croix.";© Public Domain;
405;Jésus sort de la tombe;;"Jésus sort de la tombe;
Il vit, Il est vainqueur;
Déjà la mort succombe
Devant le Rédempteur.
Mortels, chantons Sa gloire
Célébrons Sa grandeur.
Où donc est ta victoire,
Sépulcre destructeur ?

Pourrais-je craindre encore
Le sommeil du tombeau?
Non, la mort est l'aurore
D'un jour pur et nouveau.
Christ est a délivrance
Du malheureux pécheur.
Triomphante assurance
Pour qui croit au Sauveur!

Que dans la vigilance
Je maintienne mon cœur
Par la ferme espérance
D'un éternel bonheur;
Et qu'à ma dernière heure
Jésus soit mon appui;
Qu'en Son amour je meure
Pour revivre avec Lui!";;
406;Roi couvert de blessures;;"Roi couvert de blessures,
Meurtri pour mon péché,
Roi tout couvert d'injures,
A la croix attaché,
Des splendeurs éternelles
Autrefois couronné
C'est d'épines cruelles
Que je Te vois orné.

Ainsi Ton sang expie
Mes péchés odieux;
Pour me donner la vie
Tu meurs en ces bas lieux.
Rebelle et misérable,
Je m'abats devant Toi;
Rédempteur charitable,
Ah! Prends pitié de moi!

Tourne vers moi ta face,
Fidèle et bon Sauveur!
Oh! quel trésor de grâce
Je trouve en Ta douleur!
Mourant pour mon offense,
Tu m'acquis, ô Jésus!
Du cœur la renaissance 
Et la paix des élus.

Oui, pour Ton agonie,
Pour Ta vive douleur,
Je veux, toute ma vie,
Te bénir, bon Sauveur !...
Ta grâce est éternelle,
Et rien jusqu'à la fin,
Ne pourra, Dieu fidèle,
Me ravir de Ta main.";© Public Domain;
407;Agneau de Dieu, Messager;;"Agneau de Dieu, 
Messager de la grâce
Je veux entendre Ta voix,
Le langage de la croix:
Pour toi je fus livré,
Méprisé, maltraité,
Battu, meurtri, blessé,
Pour ton iniquité.

Agneau de Dieu, 
Messager de la grâce
J'ai péché, je viens à Toi, 
Je T'invoque, réponds-moi!
Pour toi je fus brisé,
D'épines couronné,
De tous abandonné,
Frappé pour ton pêché.

Agneau de Dieu,
Messager de la grâce
Oh ! fais passer sur mon cœur
Tout ton sang divin Sauveur! 
Mon côté fut percé,
Et Mon sang fut versé; 
Dans ce sang, ton passé, 
Pécheur, est effacé.

Agneau de Dieu,
Messager de la grâce, 
Je me confie et je crois;
Ton pardon, je le reçois! 
Sur l'enfant racheté
Qui fait Ma volonté
Je mets Ma sainteté,
Ma divine beauté.";shekinah tabernacle;
408;Jésus-Christ est ma sagesse;;"Jésus-Christ est ma sagesse,
Il éclaire mon chemin,
Et je marche, en ma faiblesse,
Conduit par Sa sûre main.

Il éclaire mon chemin,
Il éclaire mon chemin,
Et je marche, en ma faiblesse,
Conduit par Sa sûre main.

Jésus-Christ est ma justice;
Son sang a coulé pour moi;
Je trouve en Son sacrifice
Paix et pardon par la foi.

Son Sang a coulé pour moi;
Son Sang a coulé pour moi:
Je trouve en Son sacrifice
Paix et pardon par la foi.

Jésus-Christ me sanctifie,
Au divin Cep attaché,
Je reçois de Lui la vie
Qui m'affranchit du péché.

A Toi, Jésus, attaché,
A Toi, Jésus, attaché,
Je reçois de Toi la vie
Qui m'affranchit du péché.

Jésus, en payant ma dette,
A grand prix m'a racheté,
Et déjà ma place est prête
Au ciel, pour l'éternité.

Jésus, Tu m'as racheté,
Jésus, Tu m'as racheté,
Et déjà ma place est prête
Au ciel, pour l'éternité.";© Public Domain;
409;Bien loin de toi, mon Père;;"Bien loin de toi, mon Père,
J'ai dissipé mes biens;
Dans ma douleur amère,
Je reviens, je reviens,

Vois, mon âme est souffrante,
Et mon corps épuisé;
Saisis ma main tremblante,
Guéris mon cœur brisé!

La honte et la misère 
Ont sillonné mon front;
J'ai péché, tendre Père,
J'implore Ton pardon! 

Non je ne suis pas digne 
D'être appelé Ton fils;
De Tes grâces, indigne,
J'ai méconnu le prix. 

Traite-moi, je Te prie, 
Comme ton serviteur; 
Mon passé m'humilie,
Grâce pour moi, pécheur! 

Mais que vois-je à cette heure? 
Père, ô Père, c'est Toi!
Du seuil de Ta demeure 
Tu T'avances vers moi! 

Ô bonheur! Tu me donnes 
Le baiser paternel,
Ô bonheur! Tu pardonnes: 
Et Tu m'ouvres le ciel!";© Public Domain;
410;Le Maître est là qui t'appelle;;"Le Maître est là qui t'appelle;
Lève-toi donc, ô pécheur!
Réponds à Sa voix fidèle;
C'est ton Dieu, c'est ton Sauveur.

CHORUS
Viens à Lui, viens à Lui,
Viens à Jésus aujourd'hui!

Ah! pourquoi Le faire attendre?
Depuis trop longtemps déjà
Tu refuses de L'entendre;
Ne tarde plus: Il est là.

Il est là, t'offrant Sa grâce
Son pardon, Sa sainteté,
Sa paix qui jamais ne passe,
Son ciel, Sa félicité.

Sa main vers toi s'est tendue,
Son cœur s'ouvre avec amour,
Hâte-toi, brebis perdue,
Viens sans délai, sans détour.

Le Maître est là qui t'appelle
Mais bientôt il passera,
Réponds à Sa voix fidèle,
Avant qu'Il ne soit plus là.";© Public Domain;
411;Où trouver une retraite;;"Où trouver une retraite,
Où trouver un sûr abri,
Quand, du sein de la tempête,
Dieu me parle au Sinaï ?
Vois la mort que j'ai soufferte
Pour devenir ton Sauveur !
Entre par la plaie ouverte
Et cache toi dans Mon cœur !

Quelle cité de refuge
S'offre pour l'homme perdu,
Quand fuyant devant son Juge,
Il tremble et pleure, éperdu ?
Vers moi, sans repos ni trêve,
Accours, c'est ton seul espoir !
Mon cœur, qu'a percé le glaive,
S'ouvre pour te recevoir.

Quand il faudra rendre compte,
O Dieu ! qui t'affrontera ?
Où cacherais-je ma honte,
Quand ton œil me sondera ?
Si tu veux fuir ma colère,
Cache-toi dans Mon amour !
Approche-toi du Calvaire,
Et ne crains plus le grand Jour.

Mais mes fautes, plus nombreuses
Que le sable au bord des mers,
Rendent mes nuits trop affreuses
Et mes regrets trop amers !
Pauvre âme, sois rassurée !
Mon Sang, à flots épanché,
Couvre, comme une marée,
Le sable de ton péché.

A son banquet misérable
Le monde m'appelle en vain.
Oh ! fais-moi place à ta table,
Et donnes-moi de ton pain !
Prends ! Je suis le pain de vie.
Prends ta place à ce festin
Où Dieu même te convie,
Et qui n'aura point de fin.";© Public Domain;
412;Toi dont l'âme est tourmentée;;"Toi dont l'âme est tourmentée
Aux approches de la mort,
Toi dont la nef ballottée
Ne sait où trouver le port,
Regarde à travers tes larmes,
Ce phare, qui tant de fois,
A brillé dans tes alarmes:
C'est la croix!
C'est la croix!

Ô toi qu'assaille le doute,
Toi que le monde a séduit,
Toi qui marches sur la route,
Dans la nuit et vers la nuit,
Même en doutant, prie, adore
Celui qui meurt sur le bois;
Regarde, oh! regarde encore
Vers la croix!
Vers la croix!

Sur la Croix où Christ expire, 
La mort succombe avec Lui:
C'en est fait de son empire,
Le jour de la vie a lui!
Péchés, doutes et souffrance
Demeurent cloués au bois:
Ô sublime délivrance
De la croix!
De la croix!

A Tes pieds, ô croix bénie,
Signe auguste et méprisé
De triomphe et d'agonie,
J'apporte mon cœur brisé
Désormais, sois ma bannière
Je veux vivre sous Tes lois
Et  mourir sous Ta Lumière
Sainte croix!
Sainte croix!";© Public Domain;
413;Nous T'adorons;;"Nous T'adorons, Toi 
Que notre cœur aime,
Ô Rabboni !
Nous avons soif de Ta sainteté même, 
Maître béni!
Verse en nos cœurs 
O Christ, Ta charité, 
Et mets sur nous Ta sublime beauté,

Partait Modèle, 
Incomparable Maître, 
Bénis-nous tous!
Comme Tu fus, nous voulons
Toujours être,
Humbles et doux!
Verse en nos cœurs, ô Christ, 
Ta charité!
Et mets sur nous 
Ta sublime beauté.

Oh! donnes-nous 
Ton amour inlassable
Pour les perdus!
Cet amour vrai qui cherche le coupable,
Loin de Jésus.
Verse en nos cœurs, 
O Christ, Ta charité!
Et mets sur nous Ta sublime beauté

Qu'en nous voyant, 
Oublieux de nous mêmes,
Tous pour chacun,
Le monde ému dise: 
"" Oh! combien ils s'aiment !
Ils sont tous un ! ""
Verse en nos cœurs, 
O Christ, Ta charité.
Et mets sur nous Ta sublime beauté!

Ouvre le ciel, réponds à la prière
Que nous T'offrons !
Imprime enfin Ton divin caractère
Sur tous nos fronts!
Rien ne surpasse, ô Christ, Ta charité,
Rien, ici-bas, n'égale Ta beauté";© Public Domain;
414;Tu m'as aimé Seigneur;;"Tu m'as aimé Seigneur !
Avant que la lumière
Brillât sur l'univers 
Que Ta voix a formé,
Et que l'astre du jour,
Parcourant sa carrière
Versât la vie à flots sur 
La nature entière,
Mon Dieu, Tu m'as aimé!
Mon Dieu, Tu mas aimé !

Mon Dieu! tu mas aimé
Quand sur la croix infâme
On vit de Jésus-Christ 
Le corps inanimé;
Quand pour me racheter
De l'éternelle flamme
Ton saint Fils a porté 
Les crimes de mon âme,
Mon Dieu, Tu m'as aimé!
Mon Dieu, tu mas aimé!

Mon Dieu! Tu m'as aimé, 
Quand par l'Esprit de vie, 
Le feu de Ton amour, en mon
Cœur allumé,
Ouvrit les nouveaux cieux à mon 
Ame ravie;
Quand la paix fut, en moi, de 
Sainteté suivie,
Mon Dieu, Tu m'as aimé!
Mon Dieu, tu mas aimé!

Tu m'aimeras toujours!
Ni l'enfer ni le monde
De Tes dons généreux 
N'arrêteront le cours;
Où le mal abonda 
Ta grâce surabonde;
A Ton amour, ô Dieu,
Que mon amour réponde
Toi qui m'aimes toujours!
Toi qui m'aimes toujours!";© Public Domain;
415;Ô vous qui n'avez pas la paix;;"Ô vous qui n'avez pas la paix.
Venez, Jésus la donne
Pure, profonde et pour jamais; 
Venez, Jésus pardonne.

CHORUS
Quand toi seul remplis un coeur,
Il déborde de bonheur,
Et l'effroi ne l'atteint plus, 
Jésus, Jésus, Jésus!

Vous qui tombez à chaque pas
Venez, Jésus délivre;
Celui qui se jette en Ses bras
Peut toujours Le suivre.

Quand Jésus remplit un coeur
Il déborde de bonheur,
Car il ne chancelle plus,
Jésus, Jésus, Jésus!

Vous qui doutez du lendemain,
Venez, Jésus rassure,
Pas à pas, la main dans Sa main,
La route devient sûre.

Quand Toi seul remplis un coeur
Il déborde de bonheur,
La crainte ne l'atteint plus,
Jésus, Jésus, Jésus!

Vous tous qui souffrez isolés,
Venez, Jésus vous aime,
Pour le troupeau des désolés
Il s'est offert Lui-même.

Quand Tu viens remplir un coeur,
Il déborde de bonheur,
Seul, oh non! Il ne l'est plus,
Jésus, Jésus, Jésus!

Vous qui tremblez sous la terreur
Que la mort vous inspire,
Venez, votre Libérateur,
A détruit son empire.

Avec Toi nous revivrons,
Avec Toi nous régnerons
Et la mort ne sera plus,
Jésus, Jésus, Jésus!";© Public Domain;
